__row_id__,title_clean_sim,cosine_similarity,token_overlap,bert_similarity,title_length,sensational_word_count,punctuation_count,punctuation_ratio,is_clickbait_auto,is_clickbait_bert
2454,"kemensos resmi buka lowongan guru sekolah rakyat, ini syaratnya",0.4678861667663161,0.875,0.4439402520656585,9,5,0,0.0,0,1
2455,"launching sekolah rakyat bulan juli, wamensos ingatkan satgas terus sinergi",0.4196397505795489,0.8,0.4815889894962311,10,4,0,0.0,0,0
2456,"mahasiswi di bengkulu ditemukan tewas bersimbah darah, ada 4 luka tusuk",0.3196040852247452,0.7777777777777778,0.4493331015110016,11,5,0,0.0,0,1
2457,"nadiem klaim gandeng jamdatun terkait pengadaan laptop, ini kata kejagung",0.4145789140806784,0.6666666666666666,0.3795284926891327,10,4,0,0.0,0,1
2458,"viral, rumah di johar baru jakpus tiba-tiba ambruk",0.4079018356233674,0.7142857142857143,0.5608116388320923,9,5,0,0.0,0,0
2459,"deretan aset koruptor dilelang kpk: rumah, mobil hingga tas mewah",0.3655264107328916,0.7,0.4788995385169983,10,8,1,0.015384615384615385,1,0
2460,"10 jam diperiksa kejagung, dirut sritex dicecar 20 pertanyaan",0.3137926216191077,0.7777777777777778,0.4094347357749939,9,2,0,0.0,0,1
2461,"periksa stafsus nadiem, kejagung gali keterlibatan di proyek pengadaan laptop",0.2963827127663353,0.7777777777777778,0.4705398380756378,10,3,0,0.0,0,0
2462,satgas pkh temukan kebun sawit ilegal di taman nasional tesso nilo riau,0.5107341152667934,0.9090909090909092,0.4822741746902466,12,3,0,0.0,0,0
2463,dor! 2 kurir sabu 'durian' dilumpuhkan timah panas usai melawan polisi,0.2647394812135633,0.6363636363636364,0.5349128246307373,11,5,3,0.04285714285714286,1,0
2464,kronologi sopir lalamove todong pistol: kesal disalip-pepet mobil lain,0.3389000355709735,0.5555555555555556,0.4449048340320587,10,6,1,0.014285714285714285,1,1
2465,bamsoet bicara pentingnya peningkatan industri modifikasi kendaraan di ri,0.6189713395137303,0.75,0.4664417803287506,9,5,0,0.0,0,0
2466,polisi tangkap 2 pencuri motor di jelambar jakbar,0.2065042102056298,0.8571428571428571,0.4830590486526489,8,3,0,0.0,0,0
2467,polisi tegaskan kelainan seksual dr priguna tak akan gugurkan pidana,0.4652889163826302,0.6666666666666666,0.4737344086170196,10,4,0,0.0,0,0
2468,"long weekend idul adha selesai, 127 ribu kendaraan balik ke jakarta via mbz",0.466175518645871,0.6666666666666666,0.4699735641479492,13,5,0,0.0,0,0
2469,sejumlah catatan timwas dpr atas penyelenggaraan haji tahun ini,0.3056128508545849,0.75,0.5125682353973389,9,4,0,0.0,0,0
2470,"fase armuzna berakhir, jemaah haji bakal pulang ke ri mulai 11 juni",0.4818528657512386,0.9090909090909092,0.5357460975646973,12,5,0,0.0,0,0
2471,majelis kehormatan ppp minta kader tak gaduh soal caketum jelang muktamar,0.4664253575426587,0.6363636363636364,0.4633100926876068,11,5,0,0.0,0,0
2472,"prediksi cuaca makkah sepekan, jemaah haji tetap harus waspada panas ekstrem",0.242886119045492,0.8,0.4423525631427765,11,7,0,0.0,0,1
2473,"remaja di jaktim tawuran bawa sajam dan molotov, 1 orang tewas kena bacok",0.4149860800443474,0.6363636363636364,0.5399389266967773,13,7,0,0.0,0,0
2474,"dituduh selingkuh saat mabar mobile legends, suami di kendari pukuli istri",0.5497660614076001,0.8888888888888888,0.5454180836677551,11,5,0,0.0,0,0
2475,"rincian biaya perpanjang stnk tanpa ktp pemilik lama, bbn gratis!",0.1985825270855573,0.6666666666666666,0.5431041121482849,10,5,1,0.015384615384615385,1,0
2476,"kerusuhan di los angeles, mobil-mobil otonom dibakar habis",0.4452058505443986,0.7142857142857143,0.5427623391151428,9,3,0,0.0,0,0
2477,polisi bongkar identitas sopir lalamove yang todong pistol di cipularang,0.2771777298099196,0.75,0.4440569281578064,10,7,0,0.0,0,1
2478,polwan polres jakut beri trauma healing korban kebakaran penjaringan,0.4777222278015723,0.7777777777777778,0.4530283510684967,9,6,0,0.0,0,0
2479,curhat-keluhan warga korban kebakaran penjaringan yang hanguskan ratusan rumah,0.2091908824946767,0.7777777777777778,0.4922772943973541,10,4,0,0.0,0,0
2480,"atasi polusi plastik, pertamina lubricants buat program parasmu cantik",0.4325958808762444,0.7777777777777778,0.4545324146747589,9,4,0,0.0,0,0
2481,polisi tangkap pengedar obat terlarang di bekasi yang dilaporkan warga via ig,0.3891705006538726,0.7,0.4205242693424225,12,6,0,0.0,0,1
2482,aksi heroik pegawai toko di depok selamatkan wanita dari begal bercelurit,0.373219081452659,0.8888888888888888,0.4535334408283233,11,6,0,0.0,0,0
2483,"temukan sejumlah masalah, timwas dpr dorong evaluasi maksimal haji 2025",0.5021668174655983,0.9,0.5302960872650146,10,5,0,0.0,0,0
2484,"lalin tol japek arah jakarta padat malam ini, contraflow diberlakukan",0.385059130066353,0.7777777777777778,0.5569601655006409,10,5,0,0.0,0,0
2485,5 wni yang dituduh curi data jet kf-21 korsel kini kembali ke keluarga,0.4348263699851178,0.6363636363636364,0.4225673675537109,14,6,0,0.0,0,1
2486,kisah jemaah haji sumenep penuh semangat jalan kaki muzdalifah-masjidil haram,0.5675650786362079,0.7272727272727273,0.4777503907680511,11,7,0,0.0,0,0
2487,"viral pria lecehkan anak diamankan warga bogor, pelaku terekam cctv",0.4023916734459952,0.8,0.5702385902404785,10,6,0,0.0,0,0
2488,"kesempatan terakhir pemutihan pajak kendaraan, setelah ini tak ada ampun!",0.5729851425268356,0.7142857142857143,0.5893577337265015,10,3,1,0.0136986301369863,0,0
2489,"diskon jalan tol periode iduladha sampai besok, tarifnya jadi segini",0.3611657332458797,0.7777777777777778,0.4441035091876983,10,6,0,0.0,0,1
2490,mui kecam video ai 'hari pertama di neraka': menyesatkan!,0.4541886309065003,0.75,0.5463610887527466,9,4,4,0.07017543859649122,0,0
2491,pnm gandeng baznas salurkan hewan kurban ke masyarakat di wilayah 3t,0.6112574372852954,0.7777777777777778,0.5016822814941406,11,4,0,0.0,0,0
2492,geramnya megawati soal banyak ibu buang bayi,0.4879932207612908,0.8571428571428571,0.3921262919902801,7,6,0,0.0,0,1
2493,kementrans kenalkan paradigma baru pengembangan kawasan transmigrasi,0.5259473748729492,0.7142857142857143,0.5006226897239685,7,2,0,0.0,0,0
2494,ortu adukan dedi mulyadi ke bareskrim soal kirim siswa ke barak,0.4099578984134264,0.6666666666666666,0.4613785147666931,11,3,0,0.0,0,0
2495,rute baru transj ke sekitar jakarta diserbu penumpang kala long weekend,0.261466608654588,0.7777777777777778,0.4779841601848602,11,3,0,0.0,0,0
2496,"kabur saat hendak disembelih, sapi kurban di bogor dievakuasi damkar",0.6147566040537953,0.875,0.5430691242218018,10,3,0,0.0,0,0
2497,warga depok nikmati tongseng olahan chef hotel di momen idul adha,0.5472146515177799,0.8,0.4876381456851959,11,5,0,0.0,0,0
2498,pria di jakut tewas usai terjatuh dari perahu getek saat nyeberang kali,0.4028297382699135,0.7777777777777778,0.4824893176555633,12,5,0,0.0,0,0
2499,3 fakta ribuan orang terdampak kebakaran penjaringan di hari idul adha,0.2975057119593363,0.9,0.4895009696483612,11,3,0,0.0,0,0
2500,lempar jumrah-tawaf jemaah haji lansia peserta safari wukuf bakal dibadalkan,0.6454523110901088,0.9090909090909092,0.5066732168197632,11,3,0,0.0,0,0
2501,tambang di gunung kuda cirebon ditutup untuk umum buntut 21 orang tewas,0.363147672959951,0.8,0.3717911541461944,12,8,0,0.0,0,1
2502,"jemaah haji jalan kaki dari muzdalifah ke mina, kemenag beri penjelasan",0.709801502149381,0.8888888888888888,0.517288088798523,11,6,0,0.0,0,0
2503,"pria di serang cabuli bocah 9 tahun, iming-imingi korban jajanan",0.4559861970818834,0.8,0.432082325220108,11,5,0,0.0,0,1
2504,"mobil pelat dinas lewat jalur transjakarta tapi diberi hormat, polisi bilang begini",0.5317499912558226,0.8181818181818182,0.5667084455490112,12,10,0,0.0,0,0
2505,cara perpanjang stnk tanpa ktp pemilik lama,0.5587210573144822,0.8333333333333334,0.5208030343055725,7,3,0,0.0,0,0
2506,"usai panen raya, petani jagung di bengkayang harap terus bersinergi dengan polri",0.5554274948763115,0.7,0.4760694205760956,12,5,0,0.0,0,0
2507,"idul adha, pemkab banyuwangi sedekah daging kurban ke warga miskin",0.5689410242509094,0.7777777777777778,0.4683078229427337,10,4,0,0.0,0,0
2508,serba-serbi perayaan idul adha 2025 di penjuru negeri,0.2338450665102265,0.875,0.4140940904617309,9,2,0,0.0,0,1
2509,fadli zon sebut semangat kurban sejalan dengan tradisi perekat sosial ri,0.3262944088989812,0.8,0.4175290167331695,11,6,0,0.0,0,1
2510,207 cpns kemenbud ikuti program onboarding secara daring,0.3175026948667865,0.7142857142857143,0.3481923639774322,8,3,0,0.0,1,1
2511,"ditpamobvit pmj gelar patroli, pastikan keamanan masjid-masjid saat idul adha",0.4446091104166778,0.6666666666666666,0.5718923211097717,11,3,0,0.0,0,0
2512,prabowo terima ucapan idul adha dari presiden erdogan lewat telepon,0.6410556916598994,0.7777777777777778,0.4637251496315002,10,5,0,0.0,0,0
2513,"damkar berhasil padamkan kebakaran di kapuk muara jakut, 750 kk terdampak",0.3043050439912154,0.7,0.532717764377594,11,1,0,0.0,1,0
2514,"produksi jagung naik, dewan adat dayak kalbar minta polri gelar pelatihan petani",0.3966141117263805,0.6666666666666666,0.4140964448451996,12,8,0,0.0,0,1
2515,damkar ungkap kendala padamkan kebakaran di kapuk muara jakut,0.2298261928622938,0.625,0.4579285383224487,9,2,0,0.0,1,0
2516,damkar ungkap warga ketiduran saat masak picu kebakaran di penjaringan,0.3970587978547729,0.75,0.4912064373493194,10,4,0,0.0,0,0
2517,korban cerita detik-detik api menjalar cepat saat kebakaran di penjaringan,0.1494466901227839,0.5,0.4424936771392822,11,6,0,0.0,1,1
2518,"heboh sapi ngamuk saat akan disembelih di bogor, damkar turun tangan",0.5072069528599661,0.625,0.5100703239440918,11,5,0,0.0,0,0
2519,"cara urus sim hilang, siapin duit segini",0.4263171250657817,0.4285714285714285,0.4637253284454345,7,5,0,0.0,0,0
2520,gampang banget! begini cara blokir stnk online pakai aplikasi sapawarga,0.4958500590124058,0.6,0.4571783244609833,10,8,1,0.014084507042253521,0,0
2521,nasib jadi sopir truk: nyetir di indonesia siap-siap jadi tersangka,0.3074892937459169,0.625,0.4751012921333313,11,8,1,0.014925373134328358,1,0
2522,syarat dan jadwal perpanjang sim mati tanpa bikin baru,0.5285328110779974,0.5714285714285714,0.4325646460056305,9,6,0,0.0,0,1
2523,"truk odol bikin rugi: jalan rusak, jadi penyebab kecelakaan maut",0.4225041993084391,0.8,0.5100640654563904,10,7,1,0.015625,0,0
2524,"masalah truk odol belum beres, jembatan timbang cuma jadi pajangan",0.286309326137055,0.6666666666666666,0.4730014503002167,10,6,0,0.0,1,0
2525,wamenaker ungkap 3 strategi konkret atasi dominasi sektor informal,0.2433707164179893,0.6666666666666666,0.4205071628093719,9,4,0,0.0,1,1
2526,kejagung ungkap ada 5 vendor dalam kasus pengadaan laptop kemendikbud,0.4577599088297661,0.75,0.4448689520359039,10,3,0,0.0,0,1
2527,tentang mina dan makna di balik lempar jumrah oleh jemaah haji,0.5063432172566872,0.8571428571428571,0.4867743551731109,11,5,0,0.0,0,0
2528,985 sapi dari prabowo untuk seluruh provinsi di ri,0.3625263406019604,0.8333333333333334,0.4658747613430023,9,3,0,0.0,0,0
2529,"prabowo terima kunjungan wakil pm australia di kertanegara, ini yang dibahas",0.4120264800464635,0.875,0.5353001952171326,11,5,0,0.0,0,0
2530,"malam takbiran, rumah 2 lantai di bogor kebakaran",0.3578636289701065,0.4285714285714285,0.5075591206550598,8,3,0,0.0,1,0
2531,kenneth dprd dki dorong langkah antisipatif hadapi lonjakan covid-19,0.479998301728152,0.8,0.460862934589386,10,4,0,0.0,0,0
2532,serdik sespimmen polri dikreg ke-65 gelar baksos di tangsel dan jaksel,0.396135954927257,0.7777777777777778,0.4636877179145813,12,3,0,0.0,0,0
2533,"klh temukan pelanggaran di tambang nikel raja ampat, izin terancam dicabut",0.3245501581203071,0.8,0.5128946304321289,11,3,0,0.0,0,0
2534,"viral dagangan peyek milik nenek di depok dibawa kabur, polisi beri bantuan",0.5097330182028459,0.9090909090909092,0.5527499914169312,12,7,0,0.0,0,0
2535,"prabowo bagikan 58 sapi kurban di babakan madang bogor, setiap rw dapat",0.5939569027706012,0.8888888888888888,0.585898220539093,12,2,0,0.0,0,0
2536,ketua parpol di jateng buka suara usai jadi tersangka dugaan penyedia striptis,0.3569156332761766,0.7272727272727273,0.4273021519184112,12,6,0,0.0,0,1
2537,"bocah sd kehabisan ongkos usai jogging di bogor, berujung diantar pulang polisi",0.3390682139501247,0.6363636363636364,0.510172963142395,12,6,0,0.0,1,0
2538,"operator bus masih keluhkan kelangkaan solar di sumatra, bisa antre semalaman",0.4843566926020156,0.875,0.5106326937675476,11,2,0,0.0,0,0
2539,"berlaku mulai besok, ini daftar ruas tol yang diskon 20 persen",0.4153114115179736,0.5555555555555556,0.4583974778652191,11,6,0,0.0,0,0
2540,mewah banget! bus baru dewa united pakai bodi adiputro dan sasis mercy,0.5476050040276804,0.7272727272727273,0.5575007200241089,12,7,1,0.014285714285714285,0,0
2541,"kapal angkut mobil dari china terbakar, asap muncul dari dek mobil listrik",0.6394225668761448,0.8888888888888888,0.5603713989257812,12,8,0,0.0,0,0
2542,masalah sepele yang dilakukan sopir truk-bus tapi berujung kecelakaan maut,0.2203763075212096,0.7777777777777778,0.3618135154247284,11,6,0,0.0,0,1
2543,awas! link penipuan berkedok tilang elektronik,0.5130770890532186,0.6666666666666666,0.4142862260341644,6,3,1,0.021739130434782608,0,1
2544,"jaksa usut kasus proyek rumah eks timtim, ini dugaan korupsi yang ditelisik",0.1827915272803578,0.8,0.4894591271877289,12,6,0,0.0,0,0
2545,kpk usul gaji kepala daerah dinaikkan agar tak korupsi,0.4692522968989331,0.75,0.3915298283100128,9,7,0,0.0,0,1
2546,4 fakta wanita lahiran sendiri di toilet stasiun bogor,0.5173619437143141,0.875,0.4142324030399322,9,5,0,0.0,0,1
2547,waka dprd jakarta nilai 100 hari kerja pramono-rano: 40 program terealisasi,0.3445122997706976,0.8333333333333334,0.4726580679416656,12,6,1,0.013333333333333334,0,0
2548,anggota dprd dki nilai wacana larangan ngamen bisa jaga marwah ondel-ondel,0.6860346901238998,0.7272727272727273,0.5433847904205322,12,6,0,0.0,0,0
2549,"senior ppds bully dr aulia gegara tak dibelikan rokok, berdalih uji mental",0.4263461789114484,0.6666666666666666,0.5567929744720459,12,8,0,0.0,0,0
2550,"teror ulat bulu serang markas damkar bandung, petugas gatal-gatal",0.5152092223078812,0.8,0.5845677256584167,10,7,0,0.0,0,0
2551,"di depan 30 ribu sppi unhan, prabowo tekankan kebersihan dapur mbg",0.4954362686119051,0.9,0.4970448911190033,11,3,0,0.0,0,0
2552,"hilang di jaktim, motor wanita ini ditemukan polisi di gudang curian bogor",0.4198460779951925,0.7777777777777778,0.5233749747276306,12,6,0,0.0,0,0
2553,"kenneth dprd dki sidak puskeswan ragunan, usul bpjs hewan untuk warga jakarta",0.4686512956237725,0.8181818181818182,0.4795558154582977,12,7,0,0.0,0,0
2554,"polda sumut bongkar kasus narkoba selama 2025, ribuan pelaku dijerat",0.431985513760344,0.9,0.5068104863166809,10,5,0,0.0,0,0
2555,"biaya bikin sim juni 2025, jangan lupa wajib punya bpjs kesehatan",0.5554227050975868,0.8181818181818182,0.5089541077613831,11,8,0,0.0,0,0
2556,truk rem blong lagi... truk rem blong lagi...,0.5581229757424657,0.75,0.5226902365684509,8,2,0,0.0,0,0
2557,"remuk! penumpang bus akap turun hingga 23%, operator butuh bantuan pemerintah",0.4606505873102594,0.9090909090909092,0.5037543773651123,11,5,1,0.012987012987012988,0,0
2558,"tak ikutan diberi subsidi tiket, industri bus akap seperti anak tiri",0.2546379077897924,0.8,0.5379633903503418,11,7,0,0.0,0,0
2559,"dapat peringatan dari komdigi, begini penjelasan byd indonesia",0.4558498076690651,0.8333333333333334,0.4334554970264435,8,2,0,0.0,0,1
2560,truk-bus sering jadi penyebab kecelakaan maut: peringatan buat sopir!,0.3099370613715594,0.8,0.4485935270786285,10,7,2,0.028985507246376812,0,1
2561,kemensos salurkan santunan rp 384 juta untuk korban longsor cirebon,0.4357508309450544,0.8888888888888888,0.4648789763450622,10,4,0,0.0,0,0
2562,polres pelabuhan tanjung priok amankan 3 orang marketing judi online,0.6085918564409682,0.9,0.4804677069187164,10,5,0,0.0,0,0
2563,menaker sebut pemimpin visioner mampu kembangkan growth & future mindset,0.6542655972774472,0.8888888888888888,0.5250231027603149,9,2,0,0.0,0,0
2564,"oknum guru slb di tangsel diduga cabuli muridnya, polisi selidiki",0.3219441696222901,0.6666666666666666,0.551646888256073,10,4,0,0.0,1,0
2565,"nenek di ciamis dibunuh cucu, pelaku ngaku ke ibunya di taiwan via wa",0.4013562183225362,0.7,0.5333070158958435,13,5,0,0.0,0,0
2566,"unggul di exit poll, lee jae-myung janji tak kecewakan rakyat korsel",0.4833344686878346,0.8181818181818182,0.4953922629356384,12,6,0,0.0,0,0
2567,keluh penyandang disabilitas tak temukan loker di job fair jakbar,0.5126450880300858,0.6666666666666666,0.4218635559082031,10,2,0,0.0,0,1
2568,kata istana soal edaran tentang covid bukan menakuti tapi agar waspada,0.4754012035417945,0.875,0.4295312464237213,11,5,0,0.0,0,1
2569,"jadi lapak pesugihan, 31 makam keramat palsu di petir serang dibongkar",0.5801824667388872,0.9,0.4899898767471313,11,4,0,0.0,0,0
2570,3 marketing judol di priok sasar pedagang hingga buruh bongkar muat ikan,0.332697295448431,0.9090909090909092,0.4052899479866028,12,5,0,0.0,0,1
2571,"rumah di tambora jakbar kebakaran, dipicu percikan kabel listrik",0.4204992321167227,0.875,0.5630735158920288,9,2,0,0.0,0,0
2572,"diringkus di garut, ini tampang cucu pembunuh nenek di ciamis",0.430863027551568,0.5714285714285714,0.4582952260971069,10,4,0,0.0,0,0
2573,"bpkb elektronik materialnya lebih mahal, biaya masih sama",0.5965477671725027,0.8571428571428571,0.4831374585628509,8,4,0,0.0,0,0
2574,"truk odol jadi pemicu kecelakaan, rem blong berujung tabrakan beruntun",0.3533889910272376,0.7,0.4588350653648376,10,2,0,0.0,1,0
2575,"diskon tarif tol 20 persen buat 110 juta pengendara, kapan berlaku?",0.5750552087638645,0.8181818181818182,0.4720183312892914,11,7,1,0.014925373134328358,0,0
2576,"tidak bawa sim vs tidak punya sim, ternyata dendanya beda!",0.5093579772892868,0.7142857142857143,0.5708798766136169,10,6,1,0.017241379310344827,0,0
2577,"kaca film makin canggih, kini ada yang punya teknologi ultra nano tac",0.4129749225479108,0.9,0.4361600279808044,12,7,0,0.0,0,1
2578,bamsoet apresiasi langkah baic rakit mobil di indonesia,0.6245892475909034,0.8571428571428571,0.386979192495346,8,5,0,0.0,0,1
2579,kasus tps liar di limo berujung vonis 5 tahun bui dan denda rp 3 miliar,0.3064761534803446,0.8461538461538461,0.4801907539367676,15,7,0,0.0,0,0
2580,"ditangkap polisi, duo maling motor di depok bisa beraksi tak sampai 5 menit",0.2281910351080081,0.7,0.4437350034713745,13,7,0,0.0,1,1
2581,im57+ minta kpk tindaklanjuti laporan dugaan gratifikasi di kementerian pu,0.6164452809960255,0.6666666666666666,0.5436045527458191,10,2,0,0.0,0,0
2582,"menag yakin pelaksanaan haji berhasil, harap jemaah pulang penuh senyum",0.4038974471839324,0.7,0.5089276432991028,10,6,0,0.0,0,0
2583,menteri imipas perintahkan dirjenpas cek lapas nabire usai 19 napi kabur,0.5198134917338066,0.8181818181818182,0.4832741618156433,11,5,0,0.0,0,0
2584,ancaman tegas prabowo tak pandang bulu ke pejabat tukang tipu,0.2817362466252778,0.6666666666666666,0.3668636977672577,10,7,0,0.0,1,1
2585,andra soni resmikan rumah singgah pasien di dki untuk warga banten berobat,0.6704340883742527,0.8,0.5237615704536438,12,5,0,0.0,0,0
2586,polisi imbau bocah skateboard ditendang bapak-bapak di depok buat laporan,0.6225760161833812,0.7777777777777778,0.4180434942245483,11,7,0,0.0,0,1
